,inside_18,first_touch,Open Play,Open Play - Counter Attack,Open Play - Unassisted,Set Piece - Corner,Set Piece - Direct Free Kick,Set Piece - Free Kick,Set Piece - Goal Kick,Set Piece - Penalty,Set Piece - Throw In,time,shot_distance,shot_angle
3787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06199128857176772,1.1320673536369823,1.0902034024314664
3788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.8391710998279268,-1.390788587029412
3789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.133887400809521,1.6371147253357172,-0.14232935124863472
3790,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2763705110193184,0.523694046756735,-0.8475185864841269
3791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3482666232570717,0.890067413083542,0.03050247302907265
3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6341055865204723,0.6401001358340309,1.3435524417737024
3793,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,-0.1849709835611748,1.5446980120081681
3794,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.419726364072922,-1.356676755269102,-0.8156656222827747
3795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8669853420342851,-0.4247465045603249,0.19183183801184725
3796,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,-0.37788714190407496,1.295183125764242
3797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276806882441221,1.130267748710622,0.491485649387531
3798,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,-0.10449790384061974,1.6287544453172915
3799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-1.356676755269102,0.7516181903652405
3800,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,1.0765568378258914,0.6646124085189548
3801,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,-1.4080941611586546,-0.9731608341672384
3802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,1.049581258296288,0.5115412194402345
3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0624276599936706,0.4305097739782056,0.9102931416645694
3804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501352,-1.0583784725312404,-1.3719127563915736
3805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,1.5632580926250847,-0.508048569856753
3806,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.1317126672686642,1.0205987769544371
3807,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346812,-1.2562806547487588,-0.7162725765804073
3808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-1.2179351890187131,-0.7776190261533819
3809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.2763868407411441,-1.8676982454885465
3810,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7955256012184349,0.8300989953151808,0.2891603397382012
3811,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.2743378880042795,0.38206481865881203
3812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5101230093769369,-0.4542465714146933,1.375700340828771
3813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.8469673717250555,-0.36264568697465416
3814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6526061195867344,0.7089349209201058,-1.481628521974009
3815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,2.1135734333619656,0.3711522290713115
3816,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,0.38591997353333096,-0.6233680976597965
3817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619704,-0.8014107188634366,-0.3655950355118167
3818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,-1.0788700567082743,0.337529655747662
3819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,1.2013939067846735,0.36820288053414896
3820,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2763705110193184,0.4437318197082714,1.3211373928912695
3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5811463787708843,1.3890604180303159,0.7395258613628755
3822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,1.2161928065031622,0.7262537929456453
3823,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,-0.2676427965553663,0.7059032880392259
3824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135365,-1.0800706152410462,1.6084039404108719
3825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4192899926510188,-0.6994884278552274,0.5115412194402345
3826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346812,1.1293391392478407,-0.7481255407817594
3827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6530424910086374,1.136684909755728,0.7463093629983487
3828,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-1.3991163023158335,-2.142872464005784
3829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,1.8897483690952008,-0.1258129994405265
3830,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276806882441221,0.8074707709800693,-0.22550097999661015
3831,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.4165428185888722,0.16853198456826535
3832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.1093209480999895,-0.8156656222827747
3833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6526061195867344,0.06119755153397816,-1.2061593686030556
3834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.2686460346525804,-1.5830861116523902
3835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,0.6518701942683391,1.4588719695767467
3836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346812,1.3993951955265926,0.5115412194402345
3837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5622094742827192,-1.1043246081387057,-0.8324769089445996
3838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-1.1093209480999895,-1.902795493080777
3839,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2763705110193184,-0.8086941183462629,-0.9451420230641971
3840,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5815827501927873,-1.0970295050357068,0.15496498129731925
3841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,0.10536124039817744,0.4849970826057741
3842,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4382268971391838,-0.7464067478331058,0.3584700303615137
3843,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6336692150985694,-0.4542465714146933,-0.6115707035111477
3844,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953074155074833,-1.1730912859230027,-0.4605640584084408
3845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,0.3374279944806477,-1.1961315835767041
3846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,0.18779235405511496,-0.1712329669128248
3847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.419726364072922,-0.7484442541146485,-1.6544603462517165
3848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6530424910086374,-0.4542465714146933,-0.6115707035111477
3849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.133887400809521,-0.5343286905288351,-0.2718057520300572
3850,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.09143750397020617,-1.359230557681776
3851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22384767469163314,1.0320417043584191,0.9120627507868668
3852,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3478302518351686,0.2394159478610895,1.6022103084828312
3853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-0.5892250903575802,-1.015336518248659
3854,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,-0.2084537525631288,-0.6384097751993241
3855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.5941375412764899,-1.623787121465229
3856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2957437869293864,-0.6606727381818293,-0.03202371595876702
3857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.06801476448757228,-0.8979524464696013
3858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5101230093769369,0.11367342106142272,-0.03202371595876702
3859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.73043946019732,2.2083014328696717
3860,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346812,1.2874113699710918,1.0996413177503854
3861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,0.7366914595435272,-0.6384097751993241
3862,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-0.4934831225701878,-0.9772899221192656
3863,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.2620204762027001,0.2705794439540792
3864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,1.6956971301743065,-0.01727697327295581
3865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13345102938761794,0.17100651165871342,-1.4173327238638722
3866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.04107686704252751,-1.1011625606800801
3867,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7765886967302699,-1.0493023650855309,0.5115412194402345
3868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,0.4701861086542391,-1.9582432455794276
3869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9909679191778205,-0.5941375412764899,-0.5363623158135102
3870,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,1.049581258296288,-0.5755886513577685
3871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,-0.5619497988146606,0.8604491513865276
3872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.6333900131041651,0.5982520664328043
3873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06199128857176772,-1.1865410323903598,-0.446112250576346
3874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,-0.7529830902263853,-0.3110320875743149
3875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-1.6562606572088676,-0.03202371595876702
3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.152824305297686,1.3719495701887,0.6840781088642254
3877,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-0.9332283912355626,-1.3480230332405594
3878,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,0.8282809606145088,-0.7354433420719616
3879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,1.8020341586554829,0.4888312357040848
3880,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.5265260711220615,1.1267753242922778
3881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13345102938761794,0.8798141698639396,0.4124431085915827
3882,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6336692150985694,-0.3265300114997325,1.1757345100091707
3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15238793387578292,0.5474080850053157,0.03876064893312696
3884,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-1.4537191475613511,0.881094591146663
3885,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-1.1865410323903598,-0.446112250576346
3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7765886967302699,0.3449509321133009,0.12104747311995327
3887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,1.8728381299024752,0.34785237562772964
3888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.8300989953151808,0.2891603397382012
3889,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.6648910276624181,1.026792408882478
3890,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,-1.1093209480999895,-0.8156656222827747
3891,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953074155074833,-0.410189729073554,1.6901008948902658
3892,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.276806882441221,-1.0092548608116187,-0.7386876254628401
3893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20491077020346812,-1.1535989646697844,2.0160039082466943
3894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4192899926510188,-0.9925353778575088,1.534965161835532
3895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,0.879916877001662,-1.194656909308123
3896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7765886967302699,-1.0270910213492213,-0.2594184881739757
3897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06199128857176772,1.4359348225792083,-0.6260225113432426
3898,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3482666232570717,-0.7975021571478854,0.3888483202942848
3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5622094742827192,0.7858954482510129,-0.16179505159390584
3900,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.21818921861425672,1.7945078331058095
3901,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2763705110193184,-1.2690875775872412,0.4475403561838137
3902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082505,1.4643473240872995,-0.07390446518647091
3903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2763705110193184,-0.390949812375204,-1.2663260787611654
3904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.409204634699009,-1.2536438800513678
3905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135365,1.2097079396347958,-0.3732633417084382
3906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619704,0.5768179613196158,-0.909159970910818
3907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,1.709089393344544,0.11042981838616922
3908,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,-0.6994884278552274,-0.5755886513577685
3909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7955256012184349,2.0616010820959585,-1.033032609471632
3910,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-1.3904249395745112,1.4821718230203282
3911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619704,-1.9881232968845468,-0.03202371595876702
3912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7055653273363227,0.010607759043041823,-0.40718084988580416
3913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.5120023334974989,1.0409492818608566
3914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135365,2.4850198943613035,0.2136570171868477
3915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,1.5418930116816734,-0.17093803205910846
3916,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-0.5396175328281522,-0.7619874789064219
3917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.8374720892206405,-1.148942006982108
3918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346812,-0.48807985345267296,-0.5024448076361447
3919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4907497334668689,1.2290878587372618,0.4227658284716508
3920,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4382268971391838,0.5529285354007909,1.8325544292352025
3921,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419726364072922,-0.4065701012377395,-0.3655950355118167
3922,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2957437869293864,-0.5148942126221293,2.265813729344336
3923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152824305297686,0.5331262610440606,0.2750034667598223
3924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245022318244876,-0.4612188416492996,-0.8256934073091263
3925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667671563233336,-0.007980282241430795,1.6906907645976983
3926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,0.3444000371038358,-0.6336908175398646
3927,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501352,-0.32881009850614984,-0.03202371595876702
3928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.8300989953151808,0.2891603397382012
3929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4386632685610867,-1.0493023650855309,2.078825032088249
3930,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135365,0.08082404743914381,-2.118392871147337
3931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06199128857176772,-0.6821057023725822,-1.5462192549378622
3932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346812,0.3374279944806477,1.4582820998693138
3933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570717,0.6911179230839517,0.4501947698672594
3934,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619704,-0.1291954049573829,1.4969185657061397
3935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.509686637955034,0.8529890592149726,0.3510966590186081
3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8669853420342851,1.0836014796103202,-0.4717715828496572
3937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8669853420342851,0.24787905259496715,-1.359230557681776
3938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,1.452254989751056,0.4867666917280714
3939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.2084537525631288,-0.6384097751993241
3940,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0099048236659856,-0.6606727381818293,-2.0192947602986857
3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4382268971391838,0.7215459491213941,0.7218297701399021
3942,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0813645644818357,-1.1352623491830096,0.3395941997236753
3943,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-1.0551488830648206,1.6783035007416174
3944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,1.2963257876521699,1.131494281951737
3945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-0.31503608471240285,-0.909159970910818
3946,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.5947476406333977,-0.8321819740908833
3947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3482666232570717,-1.0365532946489286,-1.6341098413452968
3948,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6526061195867344,-1.1365968561968491,1.2813211876395794
3949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-0.8493157395652537,-2.090668994898012
3950,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-1.3904249395745112,1.1081944285081555
3951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2053471416253712,-0.5619497988146606,0.8604491513865276
3952,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,-1.2770908829932994,1.3435524417737024
3953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08092819305993272,-0.8374720892206405,-0.4820943027297253
3954,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,-0.4597249533350322,-1.238012332804408
3955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.276806882441221,-0.2676427965553663,0.7059032880392259
3956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,1.1263809692990034,0.1422827825875214
3957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,2.520919392650537,0.4605174897473275
3958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,0.27360306024022746,-0.14232935124863472
3959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,1.1263809692990034,-0.20633021450505545
3960,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.10461160603987918,-0.4871081952429012
3961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,2.2254428560834123,-0.7923657688391931
3962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.9598325115389624,0.8247620340868642
3963,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-1.2068901307444215,0.1782648347409007
3964,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-1.0174851975479984,0.3693826199490141
3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2957437869293864,0.2763868407411441,-0.8507628698750054
3966,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953074155074833,-0.29796671883361825,-1.432669336257116
3967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,0.998640460196568,-0.03202371595876702
3968,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,-1.356676755269102,1.8387480611632436
3969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2763705110193184,0.8299527584104259,0.4731996884571249
3970,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-1.003653336403117,-1.359230557681776
